video_id,video_timestamp,video_duration,video_locationcreated,suggested_words,video_diggcount,video_sharecount,video_commentcount,video_playcount,video_description,video_is_ad,video_stickers,author_username,author_name,author_followercount,author_followingcount,author_heartcount,author_videocount,author_diggcount,author_verified
6807455920675687685,2020-03-23T13:25:45,15.0,ES,,895800.0,12200.0,20300.0,7000000.0,Your battery % describes how good you are at these dances! #fyp #foryou,False,,goalsounds,goalsounds,,,,,,False
6808623001857314054,2020-03-26T16:54:37,12.0,US,,3700000.0,36100.0,20900.0,26400000.0,@sherinicolee,False,,addisonre,Addison Rae,,,,,,True
6807853563713228037,2020-03-24T15:08:49,15.0,US,,961900.0,13100.0,4721.0,5800000.0,excuse my missing nails 😖,False,,madi,MADI MONROE,,,,,,True
6809353775451573510,2020-03-28T16:10:25,15.0,MX,,801000.0,2595.0,7418.0,5600000.0,,False,,elrodcontreras,ROD🫠,,,,,,True
6819111878472518917,2020-04-23T23:16:51,15.0,MX,,787100.0,2032.0,2880.0,4600000.0,Que si nos conocen ? @elrodcontreras ✨,False,,keniaos,KeniaOs,,,,,,True
6808655827361074437,2020-03-26T19:02:01,15.0,US,,667600.0,947.0,3646.0,4900000.0,we are just being silly 😜 enjoy lol #catsoftiktok #foryou #TheSongOfUs #mom #distancedance #foryoupage,False,,sherinicolee,sheri,,,,,,True
6808628847995653381,2020-03-26T17:17:19,13.0,US,,606100.0,4486.0,4372.0,4600000.0,happy thursday y’all ❤️ @addisonre #catsoftiktok #TheSongOfUs #foryou #distancedance #foryoupage #mom,False,,sherinicolee,sheri,,,,,,True
6809285194332278021,2020-03-28T11:44:16,15.0,FR,,524100.0,7445.0,1279.0,4500000.0,Dont be scared☺️🤞🏼,False,,leaelui,Lea Elui,,,,,,True
6808299914515320069,2020-03-25T20:00:52,15.0,US,,446400.0,6501.0,1623.0,2800000.0,this mashup goes so hard🥵 also congrats @jameswrightt on 1M you deserve it❤️,False,,jack.wright,jack wright,,,,,,True
6808623346150853894,2020-03-26T16:55:57,15.0,CL,,385800.0,640.0,2908.0,2000000.0,ahora me llamo “iay” 🤨😔✌🏻 nose donde esta la “t” 😂 insta:itayvargas #foryou,False,,itayvargas,Itayvargas✨,,,,,,True
6811872350250798341,2020-04-04T11:03:45,15.0,FR,,352500.0,1135.0,981.0,1500000.0,vous voulez le #fail ?😂😭 on arrive pas à rester sérieux ptdr @sylvain_thr // #danse,False,,rose.thr,Rose,,,,,,False
6821272231491030277,2020-04-29T19:00:06,15.0,AE,,337900.0,1821.0,926.0,3900000.0,#narinsbeauty #feature #4u #fyp #foryou,False,,narins.beauty_,Narins Beauty,,,,,,True
6808572452579429638,2020-03-26T13:38:28,15.0,CL,,305000.0,1823.0,945.0,1900000.0,Estaba difícil eh jajaj,False,,ignaciaa_antonia,Ignacia Antonia👑,,,,,,True
6827912663322905861,2020-05-17T16:28:22,15.0,GP,,295100.0,359.0,393.0,1100000.0,Disney glowup ~ Izma 🔮 #art #drawing #Disney #disneyvillain #glowup #tiktokart #procreate #animation #fy #fyp #foryou #foryoupage #devil #villain,False,,veroniica95,Veronica 🦋,,,,,,False
6820452997018160389,2020-04-27T14:01:02,14.0,MX,,292000.0,1223.0,2529.0,1400000.0,😛,False,,scarday,𝒔𝒄𝒂𝒓𝒅𝒂𝒚🦋🤍,,,,,,True
6808704487230950661,2020-03-26T22:10:57,15.0,US,,249800.0,3397.0,1749.0,1200000.0,i got confused,False,,kairi,kairi,,,,,,True
6808645506873478406,2020-03-26T18:21:57,15.0,BR,,224700.0,623.0,12000.0,1200000.0,NOTARAM ALGO DE DIFERENTE NO MEU PERFIL ?????,False,,luhsetra,luhsetra,,,,,,True
6811774756107472133,2020-04-04T04:45:06,15.0,RU,,217100.0,792.0,294.0,1200000.0,🦄Ушатала @evamillerunicorn в конце 🙊#xoteam,False,,hahadetka,hahadetka,,,,,,True
6824783691793927426,2020-05-09T06:06:22,15.0,KR,,213600.0,1599.0,2816.0,1900000.0,💙 Do you like curly hair or straight hair?#cindy #foryou #dance,False,,cindy518c,Cindy👄,,,,,,True
6808968489550777606,2020-03-27T15:15:18,15.0,US,,206100.0,1023.0,589.0,1100000.0,This mashup goes harddd🔥 @reifharrison DanceCredz: @madi @keke.janajah,False,,mckenzibrooke,McKenzi Brooke,,,,,,True
6810801914863799558,2020-04-01T13:49:56,15.0,RU,,197900.0,1686.0,817.0,1400000.0,#foruyou #fyp #100tiktok,False,,katushaadushkina,ADUSHKINA,,,,,,True
6816419708984724741,2020-04-16T17:09:49,15.0,US,,186800.0,2811.0,2082.0,944900.0,I like this song. Who made this? #fyp #stayhomestaystrong,False,,samuelkimofficial,Samuel Official,,,,,,True
6808602252807326981,2020-03-26T15:34:06,15.0,US,,182100.0,2086.0,736.0,833700.0,sibling tings’ on quarantine😳😤 @thejennifermichele #foryou #dancecan43 #TheSongOfUs #siblings #relationship,False,,nickbencivengo,nickbencivengo,,,,,,False
6823985698975075589,2020-05-07T02:29:48,13.0,RU,,175800.0,2044.0,308.0,1700000.0,Inst: innkastar ❤️,False,,innkastar,Innkastar,,,,,,True
6809273074676993285,2020-03-28T10:57:20,15.0,ES,,173000.0,600.0,901.0,1100000.0,si tienes que salir siempre con mascarilla y por cosa primaria,False,,amarmolmc,Àngela Mármol,,,,,,True
6812169739767483654,2020-04-05T06:17:49,15.0,RU,,156300.0,672.0,408.0,983200.0,Добрый день котятки☀️💋👼🏻,False,,anastasia_yseeva_17,Anastasia,,,,,,True
6813772191612620037,2020-04-09T13:56:06,15.0,DO,,146800.0,2554.0,289.0,1800000.0,Ya Que Yo Los Ayudo a Aprenderse Los BAILES☺️ AYÚDENME ustedes a llegar a 24K en Instagram 👉🏽 @JOHANCEL_ 🥺🙏🏽 Por Favor😥 #fyp #foryou #johancel_,False,,johancel_,JOHANCEL 🤯,,,,,,False
6808594503100878085,2020-03-26T15:04:02,15.0,CO,,144700.0,111.0,477.0,628200.0,¿Vieron la participación estrella de mi bro? 🤩 😂 @sebastian_acero,False,,juanesteban_a,Juan Esteban Acero,,,,,,True
6808483517706554630,2020-03-26T07:53:22,15.0,ES,,142500.0,1242.0,510.0,866800.0,Por fin salió el sol,False,,lolalolita,Lola Lolita🌸,,,,,,True
6810999475218156805,2020-04-02T02:36:34,10.0,US,,139700.0,847.0,257.0,2600000.0,#home #like #room,False,,jerrypaynenmfbw,jerrypaynenmfbw,,,,,,False
6809400069649861893,2020-03-28T19:10:03,15.0,CO,,136300.0,186.0,531.0,545700.0,Que buen garfio!  🥵,False,,fernanndaortega,Fer Ortega,,,,,,False
6809389389182045445,2020-03-28T18:28:35,15.0,US,,129000.0,499.0,289.0,405900.0,I DIDNT REALIZE THEIR WAS MORE TO THE SOUND- I THOT IT STOPPED WHERE ADDISON STOPPED,False,,shenyuiling83,adam,,,,,,False
6807891062103837958,2020-03-24T17:34:19,15.0,US,,129000.0,1654.0,419.0,708600.0,Quarantine outfits consist of being in PJs all day,False,,nicolasandemiliano,Nicolas & Emiliano,,,,,,True
6809263768757898502,2020-03-28T10:21:14,14.0,RU,,128600.0,393.0,182.0,717600.0,Устранение @_alexandr.t_ 😦,False,,hahadetka,hahadetka,,,,,,True
6809636193156746502,2020-03-29T10:26:20,15.0,FR,,125300.0,239.0,537.0,534600.0,Il m’a mit de la mousse partout😂 @lucass.ytb Vous êtes confinés avec qui ? 💗,False,,lolaaa.ytb,Lola🫶🏼,,,,,,False
6811886541032410373,2020-04-04T11:58:50,15.0,RU,,119300.0,143.0,220.0,746400.0,Вот такой вот хаус у нас в @dream_team_house 🤪. Вы заметили это?😂незаметный блин😂,False,,anastasia_yseeva_17,Anastasia,,,,,,True
6819772612894330118,2020-04-25T18:00:49,14.0,RU,,117000.0,2721.0,9753.0,908000.0,"Сон , привет как дела😂 у кого сколько времени ?😂",False,,kim.welcome,You are welcome!🇰🇷,,,,,,False
6808658462273244421,2020-03-26T19:12:13,15.0,BR,,115800.0,161.0,552.0,998000.0,obrigada pelos 800K 😍 #fyp #foryou,False,,zoofficial,ZOO,,,,,,True
6825661059039317253,2020-05-11T14:51:00,15.0,US,,114600.0,188.0,791.0,457400.0,“don’t listen to the audio first “ 😬 this was our genuine reaction #foryoupage #fyp #itsaremix,False,,ava.simone,Ava ❤️,,,,,,False
6824921025600359686,2020-05-09T14:59:17,15.0,BR,,110000.0,265.0,10000.0,757800.0,Só os BR respondem: vocês são de qual Estado? #dance #foryou,False,,thattyferreira,Thatty Ferreira,,,,,,True
6809354506476834054,2020-03-28T16:13:13,15.0,US,,105500.0,408.0,381.0,587900.0,@tonylopez__  did you spit on it ? 😭 #foryou,False,,samuellopez_,Samuel Lopez,,,,,,True
6808652405585104133,2020-03-26T18:48:44,15.0,EC,,103100.0,109.0,378.0,446100.0,40% hasta llegar a los 800k❤️ ❤️instagram: kleimora🌟,False,,kleimoraa,Klei Mora,,,,,,False
6811129432338746630,2020-04-02T11:00:51,15.0,CO,,102300.0,85.0,373.0,362900.0,Les gusta que haga bailes? 🤭 SOMOS 1 Millón 100k los amooo!!! 💘💥🥺,False,,tatiiiortega,🌸 Tati Ortega 🌸,,,,,,False
6829033129475460358,2020-05-20T16:56:21,15.0,US,,99200.0,219.0,448.0,586300.0,bruh i feel stupid #fyp,False,,madeleinelmills,mad-dawg,,,,,,False
6811908502538161413,2020-04-04T13:24:02,15.0,CO,,98800.0,89.0,321.0,351300.0,Cristal 🤍,False,,tatiiiortega,🌸 Tati Ortega 🌸,,,,,,False
6810399767995174149,2020-03-31T11:49:24,15.0,FR,,97100.0,470.0,178.0,476300.0,,False,,ilonaaln,Ilona🇮🇹,,,,,,False
6809363888845475077,2020-03-28T16:49:38,15.0,US,,91200.0,330.0,335.0,557900.0,I am not a transitions tiktoker so don’t judge i tried hahaha “ shaving my beard” 😂,False,,samuellopez_,Samuel Lopez,,,,,,True
6818659020610522373,2020-04-22T17:59:30,15.0,US,,86900.0,336.0,892.0,360400.0,i failed but you guys can try! #foryou #fyp,False,,andrewxmarc,andrew :),,,,,,False
6811430799557053702,2020-04-03T06:30:19,15.0,RU,,85400.0,426.0,242.0,485900.0,Че будем месяц делать?,False,,anyaischuk,Anya Ischuk,,,,,,True
6811873404119944454,2020-04-04T11:07:51,15.0,ES,,84800.0,133.0,13200.0,344900.0,Tu primer @ muere mañana :/ //ig_riverss_,False,,_riverss_,Riverss🦋,,,,,,True
6820886625145408774,2020-04-28T18:03:44,14.0,MX,,83600.0,48.0,373.0,480100.0,te extraño mucho 🥺 #duet with @scarday,False,,fontesjo,FontesJo,,,,,,True
6807486939726433541,2020-03-23T15:26:06,15.0,AR,,83300.0,2100.0,305.0,564900.0,,False,,martuccrespo,mar,,,,,,False
6808962354433297669,2020-03-27T14:51:29,15.0,CL,,82200.0,477.0,301.0,505200.0,aaahhhh🤪🤪🤪🤪 #trend,False,,tatiifernandez._,TATI,,,,,,True
6809288934040833286,2020-03-28T11:58:46,15.0,PL,,81600.0,152.0,138.0,330400.0,Przeprowadziłam się?! Będę miała mega ładne miejsce do nagrywania❤️ | odpowiedz macie na ig: mochtak_ 🤫 #foryou#trend,False,,mochtak_,Paula 🤍,,,,,,True
6809238637100715269,2020-03-28T08:43:37,15.0,RU,,81100.0,387.0,353.0,501000.0,КаРаНтИн С @vlaskropalov,False,,nickigeser,Ника 🐨,,,,,,True
6809643862265548038,2020-03-29T10:56:04,15.0,PL,,78000.0,762.0,452.0,572800.0,👅 #foryou #dc #fyp,False,,ameliazalewska_,Amelia Zalewska,,,,,,False
6818692144736390405,2020-04-22T20:08:03,13.0,US,,74000.0,527.0,1101.0,447400.0,pov I’m Addison’s mom pt. 2 #fyp #clonesquad 👁👄👁,False,,cparksonthetrack,Cela,,,,,,False
6810765476629679365,2020-04-01T11:28:32,15.0,ES,,72800.0,90.0,12800.0,297100.0,"Tu primer @ odia a tu tercer @, quienes son ? 🧐 //ig_riverss_",False,,_riverss_,Riverss🦋,,,,,,True
6808304265317158149,2020-03-25T20:17:47,15.0,BR,,72500.0,111.0,330.0,439400.0,,False,,luhsetra,luhsetra,,,,,,True
6807873095223774470,2020-03-24T16:24:41,15.0,CY,,71400.0,733.0,227.0,431400.0,#foryou #cyprus #dance #foryoupage,False,,blondie.nka,Blondie.nka,,,,,,False
6814696533691337986,2020-04-12T01:43:03,15.0,KR,,70800.0,574.0,658.0,586400.0,춤 영상만 올리기에 좀 허전해서 정신없는 편집을 한 번 해봤습니다^^ #서녀미 #savage,False,,ksh_me,서녀미SUNNY,,,,,,True
6825343351760391430,2020-05-10T18:18:07,15.0,MX,,70200.0,45.0,219.0,462600.0,¿Bailamos? @ilikacruz  👉🏻👈🏻🤪 (son borradores),False,,alexiagarciaf,Alexiagarcia,,,,,,True
6813373325792824582,2020-04-08T12:08:19,15.0,PL,,70000.0,68.0,112.0,240000.0,"Zawsze jak nagrywam sąsiadka akurat stwierdza, że podleje kwiatki przy płocie. Buziaki dla Pani😬",False,,karoletka,Karolina Pieńczak ♡,,,,,,True
6808931816406322437,2020-03-27T12:52:58,15.0,AR,,69900.0,564.0,4001.0,302400.0,De qué país son ???🙈💗,False,,guilleortega01,Gui ☁️,,,,,,True
6813398506213068038,2020-04-08T13:46:00,15.0,DE,,69900.0,1847.0,4363.0,331200.0,Wer ist dabei?🥰💭 #foryou#fürdich#foryoupage#featureme#featurethis#comedy#funny#viral,False,,its_bekir,BEKIR🤪⚠️,,,,,,False
6807556871067634949,2020-03-23T19:57:29,15.0,AR,,68100.0,328.0,333.0,332400.0,eran todos de 20 y 10 pesos jajajaj,False,,ezekatz_,katz :p,,,,,,True
6809345533195390213,2020-03-28T15:38:25,15.0,MX,,67900.0,484.0,211.0,714600.0,Savage... #foryoupage #fyp #dontletthisflop #tiktok,False,,marderegil_,Mar de regil_,,,,,,True
6817736392911670530,2020-04-20T06:19:15,15.0,KR,,67600.0,730.0,1352.0,475400.0,❤️❤️🤣🤣#fyp #foru #dance,False,,noah_evel,노아,,,,,,True
6807806789359291653,2020-03-24T12:07:19,15.0,LB,,66500.0,533.0,251.0,476100.0,كنت عم برقص اجت و اخدت محلي😡😂 @bisho_lvv1 #viral #fyp,False,,pamelakawass,Pamela🌞,,,,,,True
6811566055564053766,2020-04-03T15:15:11,15.0,EC,,66200.0,55.0,320.0,304800.0,Classy ✨,False,,kleimoraa,Klei Mora,,,,,,False
6810074779400391942,2020-03-30T14:48:16,15.0,US,,66100.0,624.0,383.0,249500.0,wait until the transition.... u can’t tell me it’s not cleannn🤭🤭 #distancedance #transition #dancecan43 #dance #boy,False,,nickbencivengo,nickbencivengo,,,,,,False
6812784117948730629,2020-04-06T22:01:54,15.0,CA,,66100.0,1702.0,270.0,626600.0,#fyp #foryou #foryoupage #savage #dance #remix,False,,karen.liao,Karen Liao,,,,,,False
6834170997566868742,2020-06-03T13:13:53,16.0,US,,64100.0,150.0,282.0,271800.0,Finish the dance w/ @carrieberkk 🥰,False,,symonneharrisonofficial,SYMONNE HARRISON,,,,,,False
6814853644656102662,2020-04-12T11:52:42,14.0,US,,63500.0,212.0,510.0,228300.0,#greenscreen,False,,liiias._,Olivia,,,,,,False
6908111258294226182,2020-12-19T18:20:08,15.0,MX,,63000.0,71.0,168.0,393900.0,#dúo con @marderegil_  jiji,False,,marderegil_,Mar de regil_,,,,,,True
6809500217365335298,2020-03-29T01:38:40,15.0,JP,,62100.0,1388.0,3218.0,686600.0,👯‍♂️🤍🤦🏻‍♀️,False,,0808sakura,🌸桜🌸,,,,,,True
6808880595171659013,2020-03-27T09:34:13,15.0,IT,,61600.0,689.0,225.0,453900.0,I miei trend preferiti 🥰 quali sono i vostri? #trend #perte #foryou #neiperte,False,,ali.debortoli,ALICE DE BORTOLI,,,,,,True
6824560849710009605,2020-05-08T15:41:36,15.0,US,,61200.0,154.0,387.0,307700.0,,False,,yeehaw.com03,Isabella,,,,,,False
6808918370629553413,2020-03-27T12:00:48,15.0,FR,,59700.0,480.0,191.0,463800.0,Friday mood🤪,False,,nathanyasonia,Nathanya,,,,,,True
6811168535381871877,2020-04-02T13:32:36,15.0,FR,,58900.0,374.0,75.0,274000.0,instagram : @laalysnl ✨💓,False,,laly.snl,LALY ღ⋆｡˚,,,,,,False
6809369817150426374,2020-03-28T17:12:39,15.0,MX,,58700.0,522.0,144.0,480200.0,Omitan la lampara fea de atrás. #fyp #parati #trend #viral,False,,sofi.tiraado,sofia tirado,,,,,,False
6851266442013265158,2020-07-19T14:52:57,15.0,GP,,58000.0,150.0,203.0,265100.0,Disney Glowup ~ Mme Medusa 😈🐍 #art #disney #makeup #drawing #glowup #gloupdisney #disneyvillains #villains #devil #evil #disneyart #fy #fyp #foryou,False,,veroniica95,Veronica 🦋,,,,,,False
6808641614848838917,2020-03-26T18:06:51,15.0,US,,57700.0,600.0,496.0,392500.0,PLZ watch till the end I’m begging u💀! | savage dc @realrhyanhill | like that dc @joshuaa.gg | #foryou #foryoupage #fyp #dance,False,,jadenbarba,jadenbarba,,,,,,True
6822908461504826629,2020-05-04T04:49:33,15.0,GB,,57500.0,697.0,249.0,386200.0,LINDOR BROWNIES😍 for some reason I keep hitting the beat🤣 these were AMAZING btw... #brownie #lindor #foryou,False,,katiehopkinsx,Katie Hopkins,,,,,,False
6812795033826168070,2020-04-06T22:44:16,15.0,US,,56500.0,158.0,138.0,452400.0,Que Melanie no c esperaba en ese video ? 🤣#fyp #foryou #foryourpage #twinspower,False,,pedraza_twins17,Pedraza_twins,,,,,,False
6808544136413678854,2020-03-26T11:48:35,15.0,US,,55600.0,1761.0,205.0,555000.0,"the end is the best part, I promise. #fyp @laurenkettering",False,,taylormnunez,Taylor Nunez,,,,,,False
6810048437954858246,2020-03-30T13:06:03,15.0,BR,,54900.0,343.0,138.0,397700.0,"tem remix de tudo gente, socorro",False,,ananda,Ananda,,,,,,True
6809337252121038086,2020-03-28T15:06:16,15.0,BR,,54600.0,134.0,241.0,263700.0,vi esse experimento na internet e tô MUITO CURIOSO pra saber como vai ficar AAAAA 🤩🤩🤩 VOLTEM AQUI P SABER O RESULTADO #fyp #foryou,False,,andre.martins,André Martins  💫,,,,,,True
6818910402538147077,2020-04-23T10:15:01,15.0,BR,,53800.0,305.0,191.0,204400.0,sdd d qnd eu n tinha feito merda no cabelo,False,,ddudamelo,Duda Melo,,,,,,False
6812572636279803142,2020-04-06T08:21:15,15.0,FR,,53500.0,72.0,0.0,391200.0,Cette danse m’a rendu dingue et ma fille à côté qui rigolait 🤣🤣 @loloviolet ♥️,False,,loukaki24,✨Loukaki24✨,,,,,,True
6811146488392076550,2020-04-02T12:07:02,15.0,ES,,53400.0,112.0,416.0,187300.0,Alguien adivina porque me he reído?😂 insta: @kiarabrunett,False,,kiarabrunett,KIARA🐍,,,,,,False
6812687284417154310,2020-04-06T15:46:06,15.0,AR,,52600.0,30.0,362.0,185400.0,SE CAYÓ 😬,False,,moreeandrade,Andrade❤️🎬,,,,,,True
6809102673703472389,2020-03-27T23:56:02,15.0,US,,52400.0,283.0,248.0,304800.0,here’s a draft from yesterday,False,,gemmah_,gemma huck,,,,,,False
6810191419597196550,2020-03-30T22:20:55,14.0,US,,52000.0,101.0,138.0,432900.0,Me asusto el final🤦🏻‍♀️🤣🤦🏻‍♀️🤣🤦🏻‍♀️ #latina #foryourpage #distancedance #parati,False,,caelike,Caeli,,,,,,False
6808184492793154822,2020-03-25T12:32:58,15.0,ES,,51600.0,295.0,152.0,332700.0,El p*** pelo j0d3r🤦🏽‍♀️,False,,aidamartorell,Aida Martorell,,,,,,True
6814473189599612165,2020-04-11T11:16:20,15.0,DE,,50500.0,398.0,763.0,497500.0,Ich liebe diesen Tanz ❤️💃 #foryou #dance ( Instagram: nataschaa.zbr ),False,,nataschaa.zbr,Natascha,,,,,,True
6808627563347578118,2020-03-26T17:12:20,15.0,US,,48500.0,640.0,181.0,245700.0,This is easily my favorite mix,False,,nikkoz_,Nikko,,,,,,True
6817480650573057285,2020-04-19T13:46:49,15.0,BR,,48500.0,29.0,149.0,280400.0,Hj sai slowzao comemorando os quase 50K 🥺❤️ (com mamis:@dudinhaarrudaa2 ),False,,phillipys,PHILLIPYS,,,,,,True
6808210557993225477,2020-03-25T14:14:07,15.0,US,,48300.0,836.0,115.0,644500.0,the beginning was pointless 🤣 dc// me & @madi #fyp #foryou #foryoupage #earthhour,False,,keke.janajah,KEKE JANAJAH 🫶🏾,,,,,,True
6920432456482983169,2021-01-21T23:12:28,10.0,VN,,48000.0,63.0,99.0,1000000.0,#duet cùng @jerrypaynenmfbw Review không hề giả trân cuộn giấy lau bếp tái sự dụng #fyp #foryoupage #shopeecheck,False,,shopee_vn,Shopee Việt Nam,,,,,,True
6819412280950754566,2020-04-24T18:42:32,15.0,US,,47700.0,534.0,429.0,161100.0,i can't dance,False,,dadmcdouble,dadmcdouble,,,,,,False
6809325166317800709,2020-03-28T14:19:23,15.0,IT,,46200.0,137.0,88.0,265200.0,È tornato il piatto arancione,False,,emilypallini,Emily Pallini,,,,,,True
6808546057170013446,2020-03-26T11:56:03,15.0,ES,,46100.0,81.0,3931.0,216300.0,Este baile me encanta demasiado!😍 tú 1 @ y tú 3 @ deben hacer este baile juntos💖 #featureme #foryou #parati #foryoupage #destacame #trend #yxzcba,False,,elmvrlon,marlon🦇,,,,,,False
6809231509178895622,2020-03-28T08:16:00,15.0,ES,,45800.0,149.0,169.0,187800.0,𝑨𝒀  𝑸𝑼𝑬 𝑹𝑰𝑺𝑨 𝑬𝑳 𝑭𝑰𝑵𝑨𝑳 𝑷𝑶𝑹 𝑫𝑰𝑶𝑺😂😂 IG: @victoriacarotudela🤦🏽‍♀️,False,,victoriacarotudela,𝕍𝕚𝕔𝕥𝕠𝕣𝕚𝕒 🧜🏽‍♀️,,,,,,True
6819175294805495046,2020-04-24T03:22:58,15.0,RU,,45200.0,766.0,306.0,187800.0,2 кг. мармеладной кислоты 😍 #мармелад #реки #candy #sweets #конфеты #сладости,False,,marmelad_ich,marmelad_ich,,,,,,False
6808197907582291205,2020-03-25T13:25:02,15.0,FR,,45100.0,346.0,273.0,190500.0,ça va vous ? est ce que je suis dans les pour toi ? 🖤,False,,leasencia,Léa Sencia ♏︎,,,,,,False
6814058721451183365,2020-04-10T08:27:59,15.0,ES,,45000.0,111.0,136.0,268100.0,Q pereza todo☹️,False,,aidamartorell,Aida Martorell,,,,,,True
6807912362188852486,2020-03-24T18:56:58,15.0,FR,,44800.0,206.0,174.0,174400.0,qui aurait le titre de la musique ?,False,,leasencia,Léa Sencia ♏︎,,,,,,False
6822872547982380293,2020-05-04T02:30:09,15.0,MX,,44700.0,28.0,252.0,354400.0,Borrador que nadie verá 😂🤯❤️,False,,alexiagarciaf,Alexiagarcia,,,,,,True
6817224188764474629,2020-04-18T21:11:37,15.0,US,,44500.0,165.0,9672.0,279100.0,Ok last time I do this dance!! 😂 comment below Savage letter by letter for a reply! 😎 #tiktokcovers #musiclives #DoTheScotts #OwnTheCurve #xyzcba,False,,ellianawalmsley,elliana 🦕,,,,,,True
6812679789502156038,2020-04-06T15:17:01,15.0,FR,,43900.0,197.0,137.0,201400.0,🥴❤️,False,,houriahocini1,Houria Hocini,,,,,,False
6811885114860047618,2020-04-04T11:53:18,15.0,PH,,43800.0,131.0,203.0,489800.0,🌤,False,,mary_pacquiao,mary pacquiao,,,,,,False
6809417772687166725,2020-03-28T20:18:45,15.0,BR,,43300.0,165.0,481.0,163800.0,Kkkkkkk a minha mãe gente pf,False,,ddudamelo,Duda Melo,,,,,,False
6811783920175074565,2020-04-04T05:20:39,15.0,DE,,42400.0,1724.0,150.0,443800.0,Welchem TikToker würdest du gerne mal ein Küsschen geben? Markiere sie/ihn 🥰 #bastelei #diy #osterdiy #easterdiy #crafts #bastelidee #basteln,False,,viiviiana_x,💗 Viviana 💗,,,,,,True
6820359451174767877,2020-04-27T07:58:02,15.0,AO,,42400.0,125.0,55.0,696700.0,E vamos de prender o cabelo 😌😌💖#foryou #fyp #fy #fy #penteado,False,,laniianaartur83,Laniiana Artur,,,,,,False
6807791845897211141,2020-03-24T11:09:18,14.0,PT,,42200.0,420.0,519.0,218900.0,"e vamos de dancinha com Slow , quem amou ? 💅 #fyp #foryou #portugal",False,,diogoreiss,∂iσgσ rєis,,,,,,False
6827006343044435202,2020-05-15T05:51:24,14.0,ID,,41400.0,208.0,1423.0,240800.0,fokus aja fokus wkwk #wattpad #fypindonesia #fyp #wattpadindo #fypシ #fypシforyoupage,False,,amioss,yunogasai,,,,,,False
6808993323865378054,2020-03-27T16:51:39,15.0,DE,,41000.0,4058.0,3161.0,588200.0,Welcher Buchstabe fehlt noch💗FOLGE JEDEM AUF INSTA—>Theletizia_ ZURÜCK😱#foryou #viral #fyp #fy #fürdich #viralvideo,False,,theletizia,Letizia,,,,,,False
6815189866981182725,2020-04-13T09:37:24,15.0,AR,,40700.0,10.0,1448.0,186800.0,😂😂Buen Dia terris🙌🏻 a que hora ven esto?,False,,team_mandalay,Team Mandalay,,,,,,False
6808504626774674694,2020-03-26T09:15:17,15.0,ES,,40500.0,100.0,186.0,285300.0,,False,,ariannmusic,𝓐𝓻𝓲𝓪𝓷𝓷 𝓜𝓾𝓼𝓲𝓬,,,,,,True
6811829042283629830,2020-04-04T08:15:43,15.0,PL,,40400.0,153.0,1731.0,164900.0,zaloze sie ze nie dasz rady napisac w komentarzu: „<420>” 🤡 #foryoupage #dlaciebie #trendy #foryou #trendy,False,,samosiakit,Antonina Flak,,,,,,False
6808540920032627974,2020-03-26T11:36:07,15.0,NL,,39600.0,759.0,286.0,314700.0,Why does my back hurt 24/7? Yeah idk 2,False,,jadeanna,Jade Anna,,,,,,True
6823575680630951174,2020-05-05T23:58:42,15.0,MX,,39200.0,18.0,261.0,147700.0,,False,,gerar_do,Gerardo González,,,,,,False
6808357507375893766,2020-03-25T23:44:22,15.0,US,,38800.0,124.0,291.0,183500.0,Quarantine got me like!!! 👴🏾🧁 #foryoupage #foryou #grandpacharles #tiktok #quarantine,False,,charlesmallet,Charlesmallet 👴🏾❤️,,,,,,True
6813428460246109446,2020-04-08T15:42:16,15.0,RU,,38700.0,179.0,150.0,211900.0,Зацени концовку🥺,False,,sleepy.princess.8,SLEEPY,,,,,,True
6809664332968758533,2020-03-29T12:15:31,15.0,BR,,38200.0,95.0,217.0,196000.0,mano eu não to acreditandoKKKK o ovo virou borracha e eu ia mostrar o quanto q ele ficava pulando mesmo qnd vc jogava de mto altoMAS OLHA OQ ACONTECEU,False,,andre.martins,André Martins  💫,,,,,,True
6964850720461819137,2021-05-21T16:58:03,15.0,RU,,38200.0,59.0,71.0,233000.0,#дуэт с @anyaischuk год😳,False,,anyaischuk,Anya Ischuk,,,,,,True
6809445565223537926,2020-03-28T22:06:37,14.0,US,,38000.0,1575.0,107.0,853400.0,Because tik tok deleted it,False,,jacquelinefransway,Jacquelinefransway,,,,,,False
6809682786593606918,2020-03-29T13:27:08,15.0,FR,,37800.0,247.0,264.0,202900.0,🔥❤️,False,,wasupitsraf,Rafael Caplan 💙,,,,,,True
6809034903099837702,2020-03-27T19:33:01,15.0,MX,,37800.0,108.0,110.0,201000.0,Y seguimos bailando🤪,False,,marianacaasa,Marianacaasa,,,,,,False
6811922600969719046,2020-04-04T14:18:44,12.0,PL,,36300.0,31.0,89.0,163200.0,Patrzcie co się stało na końcu😂😅￼,False,,izabelazabielska,🎙IZABELA ZABIELSKA🎙,,,,,,True
6824561310286613765,2020-05-08T15:43:24,15.0,UY,,35900.0,970.0,1791.0,102400.0,MUCHAS GRACIAS POR LOS 10K LOS AMO🥰❤️ mañana estaré haciendo vivo por tik tok en esta cuenta💛 #zyxcba #fyp #parati #10k #cuatentena #foryou,False,,mont_hermosaa,✨MONT PANTOJA✨,,,,,,False
